canonical_gloss,synonyms,sid,FSW
kilomètre,"km, Km",1839,M539x559S14020475x442S26900512x450S1ea06477x511S1ea0e503x511S20500495x546S26612461x543S26606509x543
koala,,2813,M527x541S14e02495x459S14e0a473x483S2fd00493x535S2880c515x483S28814477x510
Kosovo,,2814,M550x518S20311511x470S30007482x483S2eb01526x454
Kremlin,,2815,M534x532S11511487x484S11519467x484S20500484x469S25105509x506S2fb04483x526
Krishna,,4189,M566x518S15808512x489S15820546x488S33e00482x483S30a00482x483S22510517x474S22510544x474
Kurde,,2816,M547x529S36d00479x471S36d00479x525S14c57521x489S14c5f455x488S20500477x512S20500513x512
Kébili (ville tunisienne),,1678,M518x586S14000482x528S26b04488x568S34a00482x483
Kélibia (ville tunisienne),,1693,M542x518S11e20519x451S11e28457x450S2ff00482x483S26a00514x428S26a10457x428
L,l,3087,M534x550S35d00482x483S1dc20510x520
L,,409,M512x515S1dc20488x485
l'arbre essuie mes larmes,,297,M597x525S14c10574x436S14c01522x480S37a00585x465S24e03550x459S30006482x482S26504531x510S21100518x503
l'arbre se penche sur moi,,300,M568x519S14c10545x442S37a00556x471S2ff00482x483S22b03523x467
l'enfant court au clinique en courant comme l'éclair.,,3792,
voler (oiseaux),l'oiseau vole,323,M586x582S36d00479x524S37802520x525S3780a464x526S37807535x548S3780f433x549S2ff00485x482S15a52415x544S15a56559x544S23004560x562S23014417x564
la mer méditerranée,"la mer méditerranéenne, méditerranée",1315,M540x572S14c50510x428S14c58465x428S14c20494x541S2eb42460x466S2eb36508x467S28b0a482x506S22610495x527
mien,"mienne, miens, miennes, le mien, la mienne, les miens, les miennes",124,M516x521S15a01493x479S20500484x510
La Rochelle,,2121,M545x531S10000520x480S10008464x481S36d00479x470S2eb32513x515S2eb4a457x515
مغفرة (الخطايا),La rémission (des péchés),258,M535x517S36d00465x501S36d00493x501S15d44464x482S20e00448x498S26a02432x490
sien,"sienne, siens, sienne, le sien, la sienne, les siens, les siennes",126,M526x526S15a27474x503S26607504x475
tien,"tienne, tiens, tiennes, le tien, la tienne, les tiens, les tiennes",125,M508x534S15a20495x507S26600492x465
travailler,"travail, labeur, عمل, اشتغل, كدح",695,M543x534S20341497x474S20349483x489S20603472x465S37803513x489S3780b458x504
travailler,"travail, labeur, labourer, عمل, كدح, اشتغل, شغل",696,M540x521S20300494x479S20302490x498S20600468x484S3780c460x504S37804508x485
lac,,2817,M585x525S14c58476x492S14c50503x492S26612447x507S26606525x508S22520507x476S22520471x477S1ec48416x505S1ec40562x506
lacet,,1051,M548x543S1d452488x457S1d436488x495S2a40f520x467S2a419452x515
laisser,,2819,M560x537S17620503x521S17628476x521S2c607518x497S2c612456x499S14c20537x463S14c28441x463
quitter,"laisser, échapper",3820,M520x578S10020490x548S14c59460x542S20700477x524S32103482x483S26607498x533
lâcher,"laisser tomber, égarer, perdre",2579,M531x534S17651505x466S17657480x466S22a04507x488S22a14481x488S14c51504x508S14c59470x508
lame,PREHISTOIRE,4139,
lamelle,PREHISTOIRE,4140,
lampe,"lampe à graisse, lampe à huile, PREHISTOIRE",4141,M530x582S1533e489x549S37707466x572S22520486x531S37805498x563S18116486x570S30a00482x483S33b00482x483
lampe de poche,,2820,M510x531S2033a490x516S15220490x482S21b00495x470
lampe frontale,,2821,M522x518S20500512x476S30000482x483S15220493x451S21b00497x438
lance,,3452,M550x544S3760a514x505S20310527x492S26600526x459S22100538x474S2f700527x449S30c00482x483
percer,"percer-le-coeur, lance-percer-coeur, percer-coeur",3453,M532x553S30f00485x483S34700485x483S36d00479x526S20332478x535S37905491x542S37702519x529S20b00459x536S26614457x503
Lancer des cailloux (lors du pélerinage à la meque)),رمي الحجرات,157,M513x527S1eb20489x508S26500488x486S22200489x473
langer,,3942,M582x542S24003452x471S2401b419x471S20500445x459S20500444x498S10050451x511S10058432x511S15a30570x495S15a30511x495S28902549x478S2891a516x478S15a50540x507S15a50548x515S20500542x495S2fd00535x468
langouste,,2822,M554x518S30001482x483S30007482x483S1da10515x472S1da18470x472S20500508x476S20500482x476S23f08533x475S23f10447x478
langue,"oral, parler",4272,M523x562S34c00482x483S30a00482x483S12201494x513S2e500487x535
langue,,4312,M543x525S33b00482x483S1dc50513x494S1dc58462x495S27307529x473S2731f455x474
langue,,4363,M556x542S33b00482x483S27307528x503S2731f460x502S1dc28450x465S1dc09476x512S1dc01502x512S1dc20532x470S20500495x516
langue (parlée),,589,M566x523S1dc50515x493S1dc58459x493S1dc57543x439S1dc5f431x438S33b00482x482S27307532x469S2731f450x468
LSF,langue des signes française,2823,M541x515S1dc20460x485S20320493x500S1d220512x487
LST,langue des signes tunisienne,2824,M542x515S1dc20458x485S20320491x500S1d320513x487
Laos,,2825,M544x518S2ff20476x483S30006482x483S15352519x479S20500498x494
lapin,"أرنب, lièvre",386,M530x518S30001482x483S30007482x483S22214509x450S22214468x451S11500468x459S11508515x459
largeur,,1318,M523x532S1ea48477x511S1ea0e502x505S20500491x493S26600506x468
larme,larmes,768,M549x526S31510482x482S12910502x498S21100520x488S22b04533x496
larmes,,301,M527x554S31510482x482S10000494x503S22a04496x539S21100514x518
larmes jaillissent,,310,M546x545S14520505x498S14558472x499S31500482x482S2b700527x467S2b711454x468S20e00512x532S20e00480x533S22617521x491S22611463x491
larve,,2826,M517x531S26600484x470S10a20491x505S21600502x493S21600502x483S21600502x473
Las Vegas,,2827,
laser,,2828,M517x537S1dc40493x464S27202483x497
Lassad (nom d'un garçon),,1511,M533x518S30000482x483S10012503x480S20e00492x458S26a06507x450
latin,,2829,M540x518S2ff20476x483S1dc10494x449S2b704526x489
laver,"nettoyer, lavage",787,M520x524S1f839481x477S1f851490x476S21100507x494S26a03492x503
laver,,3781,M529x517S1f731489x484S1f759489x495S37704505x499S37707472x510S21100474x493
laïc,laïcité,2830,
le lion dort dans sa tanière tout malade.,,3790,
le médecin commence son travail en mesurant les pulsions du coeur,,3791,
leader,,2832,M535x531S10020498x470S14c59465x505S26727504x492
lire,"lecture, قرأ, قراءة",1411,M528x522S15d39472x487S10e51477x497S26a07502x487S20e00516x479
études,lecture,1732,M521x564S2ff00482x483S15d00482x522S15d08462x522S20500477x553S26a26507x524
lecture labbiale,,2833,M542x549S33b00482x483S2e500519x496S11800494x522
lent,lentement,2834,M543x544S14c50512x475S14c58464x474S2eb00519x512S2eb10472x512S2f800457x457S2f800505x457
وصايا الله,"Les commandements de Dieu, الفروض",268,M561x561S10020546x439S10050484x507S15d18439x506S22a04463x504S22a04463x533S20500465x491S20500465x520S20500464x550S37900552x468
les cours sont traduits en LSF et LST (arabe/français/science),,3903,
les deux Amériques,,1798,M523x521S15d21500x479S15d0b478x498S20500485x485
les-deux,,950,M528x520S1dc02472x485S27102513x480
pas,les-pas,3364,M518x588S33e00482x483S15a50504x561S15a50480x546S22a04503x542S22a14479x527S2fc03495x524
les-trois,,1702,M520x526S11e31483x474S2ec06480x511
les-yeux-de-Dieu-sur-lui,yeux-sur-lui,3354,M518x579S32400482x483S10018473x549S26610466x510S10e51482x548S26600481x523
lesbienne,,572,M530x529S14c0b491x503S14c51503x488S20711471x471
lesbienne,,2687,M545x532S30004482x483S1dc01522x498S20600489x521
lesbienne,,2835,M527x528S15d39473x495S2a50f499x503S20500488x512S1dc41477x473
let's live together,"vivons ensemble, لنتعايش معا",1646,M582x591S10e03442x563S10e0b404x563S31400421x483S31400544x482S33e10431x506S33e10554x505S22a00441x532S22a10420x532S20e00420x555S20e00442x555S1ce40560x526S1ce18540x526S20800556x560S2e826545x576
Lettonie,,2836,M543x542S36d00479x460S1dc50519x458S20500506x473S1dc04518x510S20500507x531S2a602506x492
newsletter,lettre de diffusion,2838,
lettre de motivation,,2839,M542x593S27114459x578S21100493x531S27100502x521S15a40502x543S15a48489x547S1d450513x432S1d448458x467S26600509x407S26610476x443
leur,leurs,191,M582x532S10057419x502S2d705449x468S10e01494x490S10e27557x490S2df0f530x500
son,"sa, ses, leur, leurs",1097,M525x518S10e02475x503S26907506x483
se-lever,"lever, se-lever-l'un-après-l'autre",3447,M555x589S30a00482x483S33f00482x483S11230511x528S11238467x528S2a206506x554S2a206534x554S2a21e470x554S2a21e442x554S2fd04488x583
se-lever,"se-relever, lever",3683,M565x585S37909469x526S32104482x483S15a56487x564S10e04495x533S37705469x565S10e31540x555S28902514x541
lever-de-soleil,"soleil-se-lève, soleil-se-lever",3360,M551x576S32104499x483S15a56504x543S36d00466x547S28a00530x529S37b16535x547S15402506x561S2f900514x525
libre,liberté,210,M544x545S1dc58455x475S27307529x444S2731f456x446S1dc50520x475S2ff00482x483S37609523x505S37601461x505
libre,liberté,2842,M566x535S1dc01495x481S1dc09483x481S1dc28434x466S2d608512x471S2d610460x472S1dc20542x466S37803510x505S3780b460x505S20500495x467
libre,liberté,2843,M597x524S1dc01517x494S1dc09461x493S1dc28405x486S2d608542x492S2d610431x494S1dc20573x486S36d00479x476
libre,liberté,3336,M558x569S37600486x545S1dc01474x522S1dc09501x522S1dc27535x518S1dc2f442x519S26506513x551S26532506x557S26512468x551S26532480x557S37800541x537S37700456x543S30a00482x483
liberté d'expression,liberté-d'expression,4393,
libido,,2844,M544x518S15031504x400S1503f487x428S26601480x378S26611459x410S22520505x377S22520442x434S2ff00482x483S20310493x494S20600522x497
libre,,2076,M572x535S1dc01511x505S1dc09470x504S1dc28429x466S1dc20548x466S2c607519x482S2c612462x483S20e00505x486S20e00487x486
libérer,libre,3635,M552x565S37600489x541S37800544x533S37700459x539S30a00482x483S26532483x553S26506516x547S26532509x553S26512471x547S20301478x528S20303504x528S20320537x529S20320453x528S33f00482x483
libre-de-capture,libéré,3343,M544x563S33f00482x483S37602476x524S20307490x527S22100510x515S26510509x522S32104482x483S2f700519x534S26530515x534S14c09518x492
Libye,"libyen, ليبيا, ليبي",1432,M535x538S1dc20511x499S30005482x483S20500506x527
Libye,,2715,M528x559S15d48474x441S1ed20498x444S20e00495x469S26504505x477S26530511x467S15d48473x516S1ed20498x522S26502503x545S26532518x551S20500492x543
Libye,,2716,M527x526S15d48474x475S1ed20498x483S2e832495x510S20500491x503
libérer,libération,1096,M576x535S20351476x488S20357504x488S14c20553x466S14c28425x468S37600488x502S20500496x524S26612450x505S26606523x506S37800563x496S37800436x498
émanciper,"émancipation, libérer, libération",2588,M567x524S37600488x492S20303474x477S20307505x477S37800440x491S20500496x512S26606513x497S26612458x497S20320552x478S20320433x479S37800559x492
licorne,,4373,M518x518S30000482x483S16d10493x470S25600495x436S20310496x418
lier,"relier par une flèche, relier",3760,M518x582S10050487x552S33e00482x483S30a00482x483S23309494x537
lier,lier (avec un fil),3851,M591x580S2f900580x539S2f900507x539S2ea00453x555S2ea44433x555S32104435x483S35000435x483S35000529x483S32104529x483S26512520x534S26532531x540S20500543x535S26506562x534S26532555x540S1d440453x525S1d448421x525S1d440550x548S1d448518x548
lieu,,2846,M527x525S15d38473x499S10004495x476S20500494x507S2b700508x500
séjour des morts,lieu des morts,2841,M549x540S37906452x466S15a5a513x461S11531452x486S26806478x500S2c303469x518S2c303498x517S2c303527x516S37a06473x466
ligament,,612,M551x577S1d420498x423S1d428465x423S20500492x456S26612460x454S26606505x454S10a47525x524S10a4f449x524S26902525x561S26916457x561
Lille (Ville de France),,2130,M514x520S19c20486x491S22114487x481
limace,,2848,M549x521S15a5a501x509S37a06454x515S37716524x497S26702451x490S21100470x480S10e52494x491
linguistique,,2849,M578x536S33b00482x483S20320563x491S20328421x493S1dc02504x512S1dc0a462x512S2c607536x502S2c612440x502
lion,,383,M530x567S15020505x536S15028468x536S30e00482x483S36100482x483S26900510x515S26910474x515
liquide,,3804,M532x532S1f550505x478S14c58472x501S2a200509x496S22520468x487S26510477x469
liquide,,3809,M530x591S1f550503x537S14c58470x560S2a200507x555S22520466x546S26510475x528S35100482x483S30a00482x483
lire une carte,lire-carte,1700,M513x535S15a00487x470S37900492x495S2480c492x465S10e50498x501
Lisbonne,,2850,M546x518S33100482x483S22b04519x486S1dc10473x483S21100533x491
lissoir,PREHISTOIRE,4142,
list 2,,1656,M623x622S10a20382x380S10620419x380S1e120452x378S11820414x416S11020422x451S11e20385x414S12710385x451S13410385x489S13220385x526S14010378x591S14210413x592S13810454x592S12d20418x485S12e20424x525S12120450x452S13d10489x606S13f10533x607S15310606x595S15210602x556S16010601x516S18510597x491S15d20604x458S17b10605x425S17c10605x391S15810572x595S18620377x555S18c20408x560S19220432x567S19820461x564S1ea10501x381S1eb10500x412S1ec10501x443S1ed10498x474S1ee10507x502S1ef10502x537S1f010498x564S1f110494x587S1f210461x407S1f310535x413S1f410534x385S1ce10537x440S1cf10534x479S1d010537x517S1d110533x558S1d210569x434S1d310568x500S1d410566x467S1bb10453x487S1bc10451x521S1c110574x381S1c210569x535S1c310570x565S1c510475x501S11a20478x430S11920442x413S1c810481x536
list1,,1655,M623x620S17d10388x383S17e10389x412S18010389x443S18210377x472S17610394x501S16c10387x528S16d10393x562S16f10390x596S17710438x383S17110441x415S16710440x451S16810447x488S15710437x519S16910435x560S15410440x588S15510477x380S14c20477x418S14e20473x461S15020473x502S19d10475x545S1a210475x582S1a310510x582S19b10544x572S12910515x544S12810516x505S10110519x459S10b10520x419S1dc20514x380S1f810551x394S1fa10577x395S1f710603x395S1f520548x424S1e410547x449S1df20579x421S1de20600x421S14b10590x462S14420579x477S14520548x490S14720605x493S14a10559x532S14910583x522S1c620605x535S1cb20569x547S1a020601x573S19a20561x600S19c20413x469
menu,liste,2923,M527x528S15d08484x473S18010497x480S20500473x476S20500473x489S20500473x502S22b04507x498
lit,,218,M532x518S19d10503x482S19d18468x482S20500495x507
littéral,"littéralement, traduction littérale, حرفيّا, ترجمة حرفية",4544,M536x578S15d39476x552S14c41510x520S26607486x543S21100500x564S30e00482x483S34800482x483
livre,,147,M524x536S15d40501x464S15d48479x464S20500495x496S2a308501x500S2a310476x500
livre,,2851,M524x541S15a10504x460S15a18489x460S20500495x490S2e004503x501S2e01c477x501S2fb04494x535
Liège (Belgique),,2847,M543x518S1ec20518x475S30007482x483S20600521x499
lobby,,2852,
logiciel,,4001,M525x529S15a5a476x483S1dc50480x499S2c700502x472
logopédiste,"logopède, orthophoniste",2867,M542x549S33000476x483S15310526x486S15318459x487S2e234523x516S2e234455x517
logopédie alémanique,,2868,M542x575S33000476x425S15310526x428S15318459x429S2e234523x458S2e234455x459S2ff00477x540S10010487x515S20500507x528S26504506x505
logopédie française,,2869,M542x626S33000476x483S15310526x486S15318459x487S2e234523x516S2e234455x517S36d00480x589S14c02474x603S26500458x604S26500439x604S22100438x587S22100458x588
règle,"loi, règlement",276,M530x518S10041509x482S15d4f470x495S20601489x487
loi,,3420,M524x523S15d18476x484S20600501x512S1dc20500x478
loi électorale,,4481,
loin,lointain,1751,M519x532S1f548482x508S1f550495x499S20500484x494S2b700498x468
loin,,2853,M542x569S10040527x539S30b00482x483S26700525x504S34400482x483
loin,,3762,M528x576S1f548491x552S1f550504x543S20500493x538S2b700507x516S30e00482x483S34900482x483
Londres,,2866,M552x518S1dc02522x485S2f000515x467S30006482x483
long,,1142,M545x529S1ea50486x471S1ea58455x471S20500478x481S2f900457x499S26606515x477S2a530492x496
long-métrage,,3987,M586x550S10059415x474S10031437x473S2e737446x451S20e00433x458S10059415x529S10051436x529S20500436x515S1ea0e553x501S1ea06528x501S26612514x485S26606556x485S20500545x485
pour toujours,"longtemps, à long terme",2865,M524x542S19a10477x482S26700508x458S37609478x502
longue vue,,2864,M530x518S26700510x428S20500520x491S17610511x473S31a10482x483S31620482x483S17618499x490
longueur,"mètre, mesurer",1317,M551x576S1ea50503x555S1ea59472x548S20500497x539S26706509x537S32105482x483S33e00482x483
louer,loyer,1544,M543x527S1dc50519x488S1dc58459x488S20500508x504S20500486x504S36d00480x523S36d00479x474
louer,,2863,M533x547S1dc58470x479S1dc50506x454S2eb40468x515S2eb04518x492
loup,louve,1746,M554x536S34600468x482S2ff00497x483S15200505x498S26500537x501S22104538x488S20700536x521
loup,louve,2860,M544x518S18500519x446S17d00521x493S33100482x483S20500495x496S26600515x457S22104504x471S30c00482x483
loup,louve,2862,M541x522S15200521x491S30c00482x483S33100482x483S20500495x496S26600525x458S22104527x448
loup,PREHISTOIRE,4112,M544x532S30c00482x483S33210496x499S15200518x501S26530529x487S26500523x475S18500520x463
loup,louve,2861,M543x518S18500519x446S30c00482x483S33100482x483S20500495x496S26600515x457S22104504x471S15200522x484
loupe,,2859,M549x519S31510482x483S1ea10505x498S26a00522x478S20600522x492
lourd,pesant,265,M521x580S31100482x482S14c31495x531S14c39480x534S22f24490x566
lui,,3183,M562x560S10057517x530S2f900551x511S32105482x483S26a07534x513
lui,,3433,M551x562S32105482x483S10b20519x536S26a00524x524S2f900495x508S2f700531x512
lui,,3443,M531x588S32103485x483S37b07460x581S37a09459x538S15d39465x565S36d00479x522S10b12503x534S22f03488x543
lui,,3472,M518x576S32103482x483S10b51459x537S22a04472x561S37704482x552S37909505x524
lui,,3568,M543x541S32107482x483S10b20525x477S26a00516x463S2f900495x507S3760a513x502
lui,,3827,M518x575S26501461x519S10051468x536S32401482x483S34a00482x483S37803485x545S37a00513x526
lui-dire-salut,lui-dire-bonjour,3275,M520x580S32103482x483S37704462x556S3780a462x525S10018481x542S2f900483x575S25503486x527S33b00482x483S15d01497x513
lui-lui-lui,,3723,M583x531S10050526x501S26500527x486S26500553x504S26500569x476S30a00482x483S33e00482x483
lumière,,788,M558x531S20350537x417S22a04539x439S14c50534x460S2ff00483x482S36d00479x522S37900544x491S37705520x524
lumières,,2858,M571x518S30007482x483S17610555x455S15711516x474S26503540x464S22100535x456
lundi,الاثنين,60,M542x546S30005482x482S17802527x499S20e00513x513S22f04507x532
lune,,318,M533x518S1ed10507x451S1ed18464x451S32100482x483
lunettes,,2857,M541x518S31500482x483S1ec18468x487S1ec10506x488S20600519x476S20600463x475
lybie,lybien,371,M535x540S30006482x483S21404493x521S1dc20511x497S20500516x481S20500497x529
lybie,,983,M536x534S30006482x482S1dc20512x494S20500510x523S20500516x478S21404496x520
lynx,,2870,M550x518S30001482x483S30007482x483S1f411520x451S1f419444x452S22a07515x474S22a11471x475S22204531x478S22204458x476
Lyon (Ville de France),,2131,M547x518S30007482x483S1dc20523x433S2c601527x466S20500509x474S1dc01516x487
Lysanias,,3520,M600x590S1dc20399x541S19a20427x551S19220532x552S20320459x556S1f520477x556S11950505x545S20320585x556S22a04435x575S1f520555x556S30a00482x483
