canonical_gloss,synonyms,sid,FSW
valiente,,960,M578x578S30c00482x483S20351526x519S20357458x518S16d51459x546S16d59522x543S37713539x533S3771b443x532S3770b505x553S37703473x553S20800436x566S21100450x563S21100519x564S20800536x566S26603423x527S26615556x524
vaso,,614,M521x526S20500479x486S2fb00479x477S15a37493x503S16d40503x474
vaso,,1191,M559x567S20600395x527S15d39401x544S16d40424x513S37e42407x515S37e42395x515S36100482x483S20600519x511S10a08544x513
vecino,,23,M597x525S15a19403x498S15a11429x500S17101489x498S15a19467x498S15a19529x502S2b700481x474S20600411x476S26501539x480S10051567x492
veinte,,471,M524x519S10e20476x480S17620508x488S26506492x505
vela,,526,M518x580S10000481x537S20500455x539S2fb00455x530S32a00482x482S26522443x566S26526452x566S17138437x543
venado,,1073,M661x536S30001482x483S30007482x483S20500482x468S20500509x469S14c10520x454S14c18457x454S26512440x482S26506546x480S2df04546x455S2df1c435x455S14c28409x452S14c20573x453S15a10644x491S15a18623x491S26516619x522S26502646x521
vender,,696,M532x530S26500512x470S26510472x479S26504512x478S26514471x487S18530507x504S18538468x515
veneno,,1431,M549x574S36100482x483S11001464x529S11009506x528S37600488x551S20500539x530S20500450x534
Venezuela,,1357,M547x535S36d00479x496S10e20530x465S29904533x503
venganza,,1572,M630x578S36100417x484S1e040453x517S1e048390x517S37800461x546S37800405x546S36d00414x565S36d00414x573S32400551x482S1e010594x502S1e018522x511S22e04613x530S22e14510x539S2f710598x538S2f710532x546
venir,,76,M529x547S10004471x517S26603498x499S10040514x454
ventana,,1164,M599x522S15a52484x488S15a56480x503S2c504518x479S2c504556x480S2c510435x497S2c510401x498
ver,,131,M587x537S10000483x507S31410482x482S21600509x486S20500509x472S26600571x503S10e50547x503
ver,,1673,M553x523S32406482x483S10e50522x493S26607531x469
verbo,,266,M528x520S10e20513x480S1150a479x505S20500488x485S2fb00471x479S20500471x485S2fb00489x479
verde,,542,M530x515S2e50e503x491S10e20470x485
vestido,,369,M557x543S14c0a435x473S36d00478x457S22b14459x493S14c02526x475S22b04492x493S36d00479x527S36d00479x519S2d210444x520S2d201512x518
vicepresidente,,1376,M525x551S36d00479x492S20500480x474S16d5a476x450S16d02481x507S3770b454x451S37706499x510S21100464x510S22b05501x527S1f510392x455S1f748381x482S20500390x501S37e46392x516S2c604401x508
viejo,,662,M519x548S30004482x482S26904503x516S20310487x533
viento,,476,M553x585S32a00482x482S14c48470x523S14c40506x523S26602509x551S26612470x551S26d02534x524S26d12440x524S26616469x569S26606504x569
viernes,,181,M507x515S10e20492x485
Vietnam,,1358,M554x547S30005482x483S20500524x507S10e10539x517
vino,,387,M518x555S10e10484x525S20500503x501S33b00482x482
vino,,1006,M588x525S33b00482x483S20500517x514S10e21525x500S2c305561x501
violacion,,1430,M585x563S26600376x517S26604354x500S20b00353x536S20b00378x498S20300410x526S10008416x533S37706424x533S33b00479x483S37104476x521S20500518x504S17101538x509S17109538x490S20700567x499S26524570x518
visitar,,71,M557x540S2ff00482x482S10e00513x510S10e08459x509S2ea00542x514S2ea14437x513
visitar,,733,M563x557S2ff00482x482S10e00519x511S10e08465x510S2ea4c436x515S2ea00548x515S2fc04493x546
vivir,,729,M526x529S10e38474x471S26a02512x501S26a16476x502S10e30509x471
vivo,,962,M526x530S10e30511x470S10e38475x470S26a02512x503S26a16476x502
volcan,,1253,M602x549S16d40460x529S16d48398x528S22b01440x502S22b17414x502S20500435x487S15d0a512x514S21300514x493S17730547x529S22c00548x478S22100565x470S14c10579x451
vomitar,,1400,M539x571S30104481x477S34400481x488S36d00479x528S15d02512x548S20e00489x559S2b700460x548
votar,,1674,M567x535S15a36448x498S26e0b451x515S21100434x516S10050484x504S17d48532x520S21300533x499S22b04535x466S15a04555x466
W,,1701,M509x515S18720491x486
whisky,,1007,M581x548S33b00482x483S20500516x514S18710530x518S2c305554x524
X,,1702,M513x522S1e540487x496S26504499x478
Y,,1703,M519x522S19a20491x502S2a20c481x478
ya,,1088,M533x517S19b20503x495S19b28467x495S22124490x484
yeso,,1485,M559x609S15a02419x597S2035a421x574S37716396x579S2ea00439x569S30005482x483S20600514x515S1f710539x507
yo,,419,M527x513S10043497x488S20500472x502
Yo estaba enfermo; ahora estoy mejor.,,1494,
yo no conozco a ese hombre.,,1510,
yuca,,1008,M552x522S15d39448x496S20c12481x479S2f710501x515S26607503x489S15a02525x504
Z,,1704,M518x517S10020482x487S2450a487x483
zanahoria,,665,M578x527S11500444x497S20500422x474S20310563x503S26201539x489
zanahoria,,1010,M635x562S36100415x491S37e04405x511S37e00395x511S20500452x519S26603466x501S20320490x506S37a00513x487S36500550x475S11500557x514S20500545x507S37e00590x492S37e04600x493S26201595x521S20310620x547
zapatos,,611,M531x509S20600489x490S20350516x494S20350468x494
zapatos,,1212,M530x508S20600489x494S20350515x492S20350471x493
zapatos-de-deportivo,,540,M568x540S1dc40534x510S1dc48544x492S27c28527x461S20600452x504S20350478x508S20350432x508
Zona Franca,,1130,M600x537S26600449x467S26610427x467S2a304468x464S2a31c401x465S15d51451x507S15d57422x513S15750560x492S15a36558x525S20500589x520S22b00584x487S22104577x480
zorilla,,1074,M604x518S33100428x483S1d100482x483S20800467x497S30000537x483S21100573x467S2b705590x456S15704549x451S3770b553x430
zorro,,1075,M587x555S30001437x482S30007437x482S1ef11470x454S1ef19415x456S22a07475x440S22a11429x442S22104492x441S22104412x443S33100528x483S15700569x487S26600539x525S22104555x523
´,,1706,M521x519S1dc10479x489S2a204498x481
Ñ,,1707,M521x519S11946479x502S2a204498x481
