canonical_gloss,synonyms,sid,FSW
fri,,3739,M558x520S19a00504x500S19a08468x500S2fb00493x488S2df00537x493S2df18443x494S2f710543x481S2f710447x483
fri,,3740,M553x515S19a02503x486S19a0a477x487S2c607530x489S2c612448x490
frigid,,3741,M525x616S2ff20476x483S15a46484x464S15a4e493x447S26500511x428S26510475x444S2fb01489x425S20320495x563S2990c493x584
frikjoep,,3742,M559x550S15a16478x470S1851c481x452S22a04515x450S20500516x466S19a00505x529S19a08470x530S2fb00494x518S2df10442x525S2df08538x526
friksjon,,2599,M514x539S15a50488x512S15a30488x481S21100487x491S26500488x461S2f900503x488S2f900503x496S2f900503x503
friksjon,,3743,M525x525S15a30476x480S15a50476x498S2f900495x492S2f900495x501S2f900494x483S21100511x493S26500511x475
friksjonskoeffisient,,2600,M522x568S15a50480x478S15a30480x450S21100480x460S26500479x433S2f900498x453S2f900498x460S2f900498x468S10003492x526S14c0a478x545S20e00482x529
friksjonskoeffisient,,2601,M518x563S26500490x438S15a50490x484S15a30490x456S21100490x465S2f900507x459S2f900507x465S2f900507x472S19b11483x543
friksjonskoeffisient,friksjonstall,3744,M525x565S15a30476x441S15a50476x459S2f900495x453S2f900495x462S2f900494x444S21100511x454S26500511x436S14c0a481x542S10003495x521S20e00480x525
friksjonskoeffisient,,3745,M525x558S15a30476x448S15a50476x466S2f900495x460S2f900495x469S2f900494x451S21100511x461S26500511x443S19b11491x538
friminutt,,3746,M554x547S33010479x483S19a10526x495S2e104528x519
frisk,,3747,M542x535S36d00479x466S28810490x487S28808505x486S20e00513x507S20e00482x507S15d02515x516S15d0a466x515
frisk,,3748,M534x535S22b00507x477S22b10477x478S36d00479x465S14c02503x511S14c0a466x512
frisk,,3749,M535x544S22b00507x486S22b10477x487S36d00479x456S14c02503x520S14c0a466x521S20302520x466S20302463x467
frisk luft,,5717,M534x580S37200479x495S33a10506x490S22b00505x523S22b10477x523S14c02503x557S14c0a462x557
frist,,3750,M522x523S15a36487x482S15a40489x477S21100478x509S26506494x509S2f900511x513
frist,,3751,M522x523S15a36487x490S15a40489x477S21100478x509S26506494x509S2f900511x513
lokke,"friste, fristelse",460,AS10630S21600S21600M510x521S21600502x479S21600491x479S10630490x495
friste,"fristelse, lokke",655,AS10a37S21800M520x519S10a37479x491S21800502x481
friste,,3752,M519x514S10626481x493S21802511x487
fritt fall,,2602,M514x551S19a00486x450S2df00488x475S17610492x502S22b04492x521
fritt fall,,3753,M514x550S19a00486x451S2df00488x475S17610492x500S22b04493x520
froe,,3762,M519x521S20e00485x494S1851c494x506S37b06484x479S37b06484x510S22120481x484
froe,,3763,M516x516S1851c491x501S21100485x493S22100486x484
froe,,5251,M517x515S1851c492x500S21100484x493S22100484x485
froeken,,3764,M550x521S33010479x483S1d410521x487S20800519x511
from,,3754,M523x590S20500495x568S26502508x567S26516476x567S15a10502x533S15a18485x533S2fb04492x584S30104482x477
from,,3755,M514x521S15a10502x494S15a18486x494S20500495x480
frosk,,3756,M528x550S36a00482x477S20500496x522S17700508x525S22122485x528
frosk,,3757,M595x555S36a00482x477S20500495x523S17600493x539S22100514x544S26500532x540S26504554x540S15306528x519S22120573x544
frosk,,3758,M528x514S11012501x499S2b702473x487
frosk,,5342,M519x535S1d606482x466S20500492x498S17700499x505S22101488x526
frosk,,5343,M553x533S1d606448x468S20500453x503S17600450x517S22100470x520S26500490x515S26504510x516S15306487x495S22120531x520
frosk,,5344,M528x514S11012501x499S2b702473x487
frosk,,5345,M516x540S1d606487x460S20500493x495S15316486x508S22f04485x526
frosk,,5423,M525x551S36a00482x477S20500496x523S17700505x532S22120484x544
frosk,,5424,M596x553S36a00482x477S20500494x523S17600492x537S15306530x516S22100515x541S26500535x537S26504555x538S22120574x543
frosk,,5425,M518x571S36a00482x477S20500495x523S15316488x538S22f04489x557
frosk,,5426,M527x515S11012500x500S2b702474x485
frosk,,5829,M518x570S36a00482x477S20500496x522S15316488x537S22f04489x556
frosk,,5830,M595x555S36a00482x477S20500495x523S17600493x539S22100514x544S26500532x540S26504554x540S15306528x519S22120573x544
frosk,,5831,M525x554S36a00482x477S20500495x524S17700505x533S22120481x547
frosk,,5832,M529x517S11012502x502S2b702472x484
froskemann,,3759,M529x572S15a12480x455S22b05492x457S11511471x433S21b00502x437S21600511x446S21b00521x455S21600492x428S1ed56494x527S22a04496x557
frost,,2603,M532x512S20310517x497S20318468x497S2f900520x489S2f900470x489
frost,,5718,M526x512S20310511x497S20318475x497S2f900513x488S2f900477x489
frukt,,3761,M538x559S33b00482x483S15317509x507S2e000517x530
frukt,,6467,M541x551S33b00482x483S15317512x507S2df00520x530
frykt-ikke,ikke vær redd,963,AS15300S15308S20600S20600S30122M532x579S15308475x535S15300511x535S20600467x567S20600510x568S30122482x476
fryse,,2604,M529x512S20310514x496S20318472x497S2f900517x488S2f900475x489
fryse,,2605,M527x523S37000474x478S20310508x508S20318467x508S2f900511x500S2f900469x500
frø,,2169,AS1851cS20e00S22100S37b06S37b06M518x521S20e00484x494S22100484x485S37b06483x479S37b06483x510S1851c493x506
frøken,ørepynt,2205,AS1ce17S33010S20700M545x544S33010479x483S1ce17518x495S20700510x529
fugl,,3765,M545x527S30004482x483S1f450516x512S22100509x519
fuktig,,2606,M528x513S17d14473x498S17d1c504x498S22120506x488S22120472x488
fuktig,,2607,M513x543S14c30488x458S22120489x493S22f04488x503S17716493x523
fuktig,,2608,M511x518S17d1e491x495S22120489x483
fuktig,,2609,M521x526S17d06479x474S17d0e506x474S22100508x501S22100480x501S22a04507x511S22a14479x511
fuktig,,3766,M528x513S17d14473x498S17d1c505x498S22104506x488S22104482x488
fuktig,,3767,M516x541S17716492x521S22f04491x503S22114490x493S14c30485x459
fuktig,,3768,M508x517S17d0e493x494S22104496x484
fuktig,,3769,M508x517S17d0e493x494S22104496x484
fuktig,,3770,M521x526S17d06480x474S17d0e506x474S22104509x501S22104481x501S22a04508x511S22a14481x511
fuktig,,5215,M533x514S17d14470x499S17d1c506x499S22114507x487S22114468x488
fuktig,,5216,M513x542S14c00488x458S22114487x493S22f04487x503S17716492x522
fuktig,,5217,M525x529S17d16476x472S17d1e510x472S22104512x500S22104477x499S22a04509x514S22a14475x513
fuktig,,5611,M534x514S17d14472x499S17d1c505x499S22104506x486S22104522x486S22104482x487S22104467x487
fuktig,,5612,M513x542S15230488x458S22114487x493S22f04487x502S17716493x522
fuktig,,5613,M513x519S17d0e492x496S22114487x482
fuktig,,5614,M519x529S17d06481x472S17d0e504x472S22104481x502S22104505x502S22a14481x514S22a04505x513
fuktig,,5720,M523x527S17d16477x474S17d1e508x474S22104509x501S22104477x501S22a04509x511S22a14477x512
fuktig,,5721,M531x513S17d14470x498S17d1c506x498S22114505x487S22114469x488
fuktig,,5722,M513x542S15230487x458S22114487x495S22f04487x504S17716492x522
fuktig,,5723,M513x519S17d1e492x496S22114487x482
fuktig,,5724,M526x527S17d16475x473S17d1e510x474S22104477x501S22104513x500S22a04513x510S22a14478x512
full,,2610,M538x510S17600471x494S15a12463x490S20e00492x492S26606508x490
full,fullt,3771,M539x511S15a12461x490S17600474x495S20e00493x491S26606509x489
full,fullt,3772,M516x521S22a00494x487S18210493x506S18218484x480
full,fullt,5973,M539x512S15a12462x490S17600472x496S20e00493x490S26606509x488
fullbrakt,,3773,M520x587S20b00487x442S15a40489x413S15a16481x457S15a00508x560S15a00485x560S25e20493x519
fullt,,2611,M515x522S18210492x507S18218486x479S22a00497x488
fullt,,5974,M517x520S22a00498x487S18210494x505S18218484x481
fullt alle steder,fullt-fullt-fullt,936,AS18250S15a49S26607S26516S26607S26516S26607S26516S20e00M566x535S18250455x498S15a49440x509S26607484x466S26607515x467S26607544x469S26516471x521S26516502x521S26516535x521S20e00434x499
juks,fusk,1246,AS1f540S2c300S20e00S2ff00M541x550S1f540493x519S2ff00482x482S20e00517x512S2c300515x527
fylle,,2612,M516x530S18210493x515S18218485x470S22b00495x481
fylle,,3774,M515x528S22b00497x479S18210492x513S18218486x472
fyr,,3775,M575x532S36d00479x522S17720453x517S17728527x516S26511441x504S26507547x503S14c20552x467S14c28424x468
fyrstikk,,2613,M522x547S1eb10497x471S21100507x454S10019479x478S1ec26503x524
fyrstikk,,2614,M528x530S1eb10489x499S21100502x484S26507515x471S10019473x500
fysikk,,523,AS1d210S1d218S26a02S26a16M535x532S26a16475x503S26a02507x505S1d210506x469S1d218464x468
fysikk,,2615,M525x536S1d910509x465S1d918476x465S26a02505x500S26a16480x500S2fb04492x530
fysikk,,2616,AS11810S11818S20602M525x521S20602495x480S11810510x494S11818475x493
fysikk,,2617,M548x528S26a02508x500S26a16479x501S1ce20526x473S1ce28452x474
fysikk,,6706,M535x527S1ce20513x473S1ce28465x473S26a02503x500S26a16483x499
fysiologi,,3776,M537x593S36d00479x408S14c02506x417S14c0a465x417S14c40488x562S14c0a459x531S21100512x444S21100478x443S22b04510x460S22b14477x459S26600492x527S20700510x539
fysiologi,,6707,M530x581S36d00479x419S14c02499x426S14c0a471x427S22a24495x453S14c40488x550S14c0a463x536S26600491x513S20700507x532
fysiologi,,6708,M521x533S36d00479x468S3780a463x470S1d401470x469S21100474x497S22b03451x509
fysioterapi,,3777,M528x522S14c20505x491S14c28473x491S21800508x479S21800477x479
fysioterapi,,3778,M551x545S15020504x456S15028473x455S2fb04493x494S26501523x492S26501538x492S26517465x491S26517449x492S14c20514x514S14c28472x514
fysisk,,3779,M559x537S36d00479x463S14c02514x471S14c0a460x471S20e00496x477S22b24494x492S2c607516x519S2c612466x518S20300544x509S20300447x508S2f900547x502S2f900450x501
få,"motta, gi-til-meg",1201,AS15d30S15d38S26504S26514M525x525S15d30506x475S15d38474x476S26504503x510S26514481x510
føde,føde-barn,922,AS14c04S14c0cS2c601S2c610S20e00S20e00S32e00S36d00M549x596S14c0c470x565S36d00479x525S14c04505x565S32e00481x482S2c601530x548S2c610451x545S20e00509x550S20e00477x551
fødselsdag,,2695,AS15d14S15d1cS28f0fS28f17S20e00S20e00S15d00S15d08M554x545S28f0f488x479S15d1c535x517S15d14447x518S15d00524x458S15d08459x455S20e00532x500S20e00449x497S28f17462x477
følge,,345,AS1f540S1f548S26620M514x534S1f548487x510S1f540499x498S26620487x465
følge,,2618,M518x533S10018482x503S10010492x497S26627496x468
først,førstemann,1489,AS1f540S26600S20e00S2f710S1f548M526x541S1f540495x499S1f548475x508S20e00494x529S26600495x459S2f710514x478
g,,3795,M515x508S1f100486x493
gal-ning,,5331,M582x518S2f000526x490S10012552x498S2ff00482x483
galakse,,1381,AS1e140S2e906M520x524S1e140495x475S2e906480x509
galakse-hop,,2620,M553x556S1e114464x452S1e11c510x445S2e706528x468S2e71e447x478S14c50508x508S14c58473x508S2880c528x533S28814464x534
Galilea,,890,AS1ed10S1002eS21b00S32401S36d03M548x544S32401482x482S36d03479x519S1002e442x529S21b00525x471S1ed10522x484
Galilea,"Galilea, stavet",891,AS1e140S1f720S1dc20S19220S1dc20S14a20S1f720M596x515S1e140403x489S1f720434x500S1dc20464x484S19220498x495S1dc20520x484S14a20553x498S1f720576x498
Gallaudet,,3796,AS1dc21S22104S26504S2ff00M550x520S2ff00482x483S1dc21520x479S26504535x505S22104520x509
gammel,,1089,AS10000S25104S21100S2ff00M535x575S10000496x505S25104498x542S21100522x496S2ff00482x482
gammel,,1090,AS10000S22f04S21100S2ff00M535x554S10000496x505S2ff00482x482S21100522x496S22f04494x540
gammel,,3797,M551x541S30006482x483S10010507x511S21100526x494S22f04526x511
gammeldags,umoderne,3798,M544x518S32a10482x483S18210521x499S20600521x486
gange,multiplisere,3799,M514x534S15a06487x480S10040487x485S20500496x466S26500490x519
gange,multiplisere,3800,M521x519S15a48479x492S10012491x501S20500490x484S26502503x482
ganske,noeytralt,3801,M553x531S36d00479x469S14c27527x471S2e230517x499
ganske,,3802,M549x558S34100482x483S2f900503x495S2f900487x495S14c27523x499S2e230513x526
ganske,,3803,M548x558S2e230512x526S2f900502x495S2f900486x495S14c27522x499S33e00482x483
garve,,3804,M530x519S15a02471x499S15a58480x492S21200502x498S26a00503x481
gass,,2621,M539x526S2ff00482x483S15300495x501S26504525x497
gass,,2622,M518x560S2ff00482x483S15300493x503S2e300490x533
gass,,2623,M551x530S2ff00482x483S15000489x499S2e501528x488
gass,,2624,M518x518S2ff00482x483S15300493x490
gass,,2625,M527x517S17710507x500S26602473x501S22100495x495S2f710503x484
gass,,3805,M518x518S2ff00482x483S15300494x487
gass,,5725,M518x518S2ff00482x483S15300493x488
gass,,5726,M537x524S2ff00482x483S15300496x499S26504523x497
gass,,5727,M518x558S2ff00482x483S15300495x502S2e300494x531
gass,,5728,M528x518S17710508x500S26602473x502S22100494x495S2f710494x483
gass,,6709,M545x533S2ff00482x483S15000491x502S2e501522x504
gaupe,,5261,M560x518S36700482x483S1f111515x463S1f119453x465S20900523x492S20900454x493S22f07539x449S22f11441x451
geit,,4777,M525x576S30004482x483S16d40491x522S25e04493x546S22104513x560
geit,,4778,M536x547S30004482x483S16d40490x519S2c607513x518S22104513x540
geit,,5676,M525x574S30004482x483S16d40492x520S25e04493x544S22104513x557
geit,,5677,M538x551S30004482x483S16d40492x521S2c607515x521S22104516x544
gen,,6710,M542x511S36d00479x507S1ef10513x488S2f900501x493
gener,,6711,M523x524S1ef10494x476S2f900478x481S2f900479x496S2f900479x510S22b04506x494
generator,,2626,M527x550S20602494x451S11810510x462S11818473x461S14c01501x505S14c09480x505S28804504x528S2881c490x528
generell relativitetstreori,,2627,M567x518S14c30511x318S14c38478x318S26706513x347S26712459x347S22f04518x359S22f14471x360S15a40513x394S15a48491x394S22a24506x429S22a24554x429S26626522x423S2ff00482x483S15a12520x489S29508526x456
genotype,,6712,M522x566S36d00479x435S15a06479x469S10014487x446S21100509x448S22a04509x466S22a04498x551S1ef27494x517
herre,"gentleman, luksus",657,AS15d40S28808S20e00S36d00M558x522S36d00479x479S20e00504x507S15d40523x495S28808546x496
geografi,,2628,M519x533S15310504x468S15318482x468S2a328493x497
geologi,,2629,M532x564S20300500x437S20300484x456S22b04500x455S20e00516x453S26600499x500S20700514x512S14c40495x533S14c0a469x510
geosentrisk,,2630,M537x557S15a50503x443S15a50485x443S28914468x465S2890c518x465S2880e515x473S28816464x472S15a30481x521S1c510495x518S20500497x546
gepard,,5262,M592x640S2ff00477x482S14c02498x496S14c0a460x496S26612426x500S26606533x499S36d00481x600S1dc27518x610S1f427571x560S26607550x591S2f710541x588
gi-opp,,2022,AS10011S10019S28906S2891eS33b00M551x539S33b00482x483S10011508x509S10019470x508S28906522x504S2891e450x505
gift,,2719,M530x525S36d00479x476S20301503x486S20301473x486S37600487x502S20500520x502S20500465x502
gift,,2721,M518x547S36a00482x477S20500495x519S1f510492x532
giftig,,2723,M534x525S36d00479x475S20500524x504S20500466x505S37600487x502S20301504x487S20301473x487
gitter,,2725,M520x514S14c01494x487S14c09480x487
gitter,,2727,M521x532S14c00498x469S14c08480x469S22b24492x502
gjelle-lokk,,5845,M571x611S36a00482x415S28905506x435S2891d467x435S14c02540x439S14c0a430x440S2fb04493x478S36a00482x540S27106521x546S27112463x546S15a10540x550S15a18447x550S2fb04491x605
gjelle-lokk,,6713,M571x611S36a00482x415S28905506x435S2891d467x435S14c02540x439S14c0a430x440S2fb04493x478S36a00482x540S27106521x546S27112463x546S15a10540x550S15a18447x550S2fb04491x605
gjeller,,5846,M572x549S36a00482x477S28905506x496S2891d466x496S14c02541x501S14c0a430x500S2fb04493x543
gjeller,,6714,M572x549S36a00482x477S28905506x496S2891d466x496S14c02541x501S14c0a430x500S2fb04493x543
gjennom,,1509,AS14c40S14c0aS26500S21300M530x535S14c0a470x483S14c40489x504S26500495x466S21300509x486
gjennomsiktig,,2730,M538x530S14c40489x437S14c0a464x420S26600494x403S20700511x419S31400482x483S10e00492x500S26600522x495
gjennomsnit,,2731,M527x540S26600481x461S26506487x490S26502473x495S14c08477x509S15d40508x484
gjennomsnitt,,5976,M525x544S15d40506x489S14c08482x513S26506487x490S26502475x496S26600481x457
ta-på-kappe,gjøre seg i stand,888,AS14c07S14c0fS22c03S22c15S20340S20348S32401M544x589S32401482x482S14c0f459x505S14c07517x505S22c03483x529S22c15486x528S20340476x574S20348512x573
glede,"lykke, glad, lykkelig",968,AS14c03S14c0bS22c07S22c11S20e00S20e00S33e00M569x574S14c03510x534S14c0b458x533S20e00478x562S20e00504x562S22c11426x500S22c07536x502S33e00482x482
glede,glad,969,AS14c03S14c0bS22a07S22a11S22b07S22b11S20f00S20f00S33e00M565x579S14c03511x535S14c0b458x533S20f00471x567S20f00506x565S33e00482x482S22a07530x517S22a11458x513S22b07541x513S22b11434x509
glad,"lykkelig, happy",1199,AS15d02S2c600S2c600S20f00S33f00M560x576S33f00482x483S15d02487x542S2c600526x542S2c600541x541S20f00490x564
glass,,2733,M521x520S20600493x480S15a48479x491S11031493x494
glass,,2735,M523x522S15a00477x487S11000495x495S20c00495x478
glass,,5187,M514x528S15a36487x516S16d40491x491S22a00495x473
glatt,,343,AS15a51S15a37S26507S20e00S2f700M523x528S15a37476x496S15a51500x473S20e00491x516S26507503x502S2f700511x517
glatt,,2737,M508x543S15a50493x516S15a30494x473S20e00494x501S26700492x457
glede,,970,AS14c03S14c0bS2eb07S2eb11S20f00S20f00S33e00M566x579S14c03511x535S14c0b458x533S20f00471x567S20f00506x565S33e00482x482S2eb07542x533S2eb11435x535
glede-seg,"ivrig, iver",209,AS15a40S15a48S27100S27114S21100S33e00M552x598S33e00482x482S15a48488x546S15a40505x549S21100493x582S27100512x583S27114447x583
glefse,,440,AS15020S26500S2f700S20320S36100S22104S22100M534x620S15020486x589S26500492x562S2f700491x550S20320492x529S36100482x482S22104522x500S22100522x507
glefse,,521,AS15020S26500S2f700S20320M512x545S15020487x514S26500493x487S2f700492x475S20320493x454
glefse,,2197,M519x535S26500486x485S20320486x466S15020482x504S2f710507x488
gli,,2738,M508x545S15a50493x518S15a30494x472S20e00494x501S26700492x455
glitre,,2740,M550x523S36d00479x519S14c20522x492S22520518x477
glo,,2742,M516x523S15030489x492S22520484x477
gluon,,2743,M540x544S15a16473x475S14c03480x456S21100508x467S26506525x467S17710485x509S1000a461x516S20700487x529S2c300512x506
iver,"ivrig, gni-seg-i-hendene",29,AS15a40S15a48S21200M514x524S15a48485x476S15a40502x476S21200486x510
god,godt,283,AS15d00S26500S34400M530x549S34400482x482S26500516x519S15d00496x522
godjul,,4543,M572x526S33e00482x483S14c20531x495S26506557x508
godjul,,4544,M551x634S34d00482x483S15d00494x526S26500513x521S10011510x578S10019473x578S2450b525x605S24513454x605
godt_nytt_år,,4921,
gorilla,,5678,M534x537S21200506x488S21200465x489S22f00508x471S22f10467x472S36d00479x464S14e03507x508S14e0b469x509
grad,,2744,M540x508S36d00479x499S17610524x492
grad,,5977,M541x508S36d00479x499S17610525x492
grader,,2745,M516x522S10028487x492S15a12485x478S20602506x494
grader,temperatur,5729,M515x523S15a12486x477S10028487x493S20602505x492
grader,,5978,M515x522S15a12486x478S10028487x492S20602505x493
gram,,2746,M529x540S1f110481x461S15a30510x483S15a30480x483S23108503x513S23118472x513S2fb04494x534
gram,,5979,M530x545S1f010479x456S15a30511x488S15a30476x488S23108504x518S23118470x518S2fb04491x539
gratulere,gratulerer,2699,AS15d40S23000S33e00M577x538S33e00482x483S15d40528x510S23000552x520
svanger,gravid,108,AS14c04S26500S36d00M535x528S36d00479x473S14c04488x497S26500521x495
gravid,,131,AS14c04S26500S36d00M535x528S36d00479x473S14c04488x497S26500521x495
gravid,vente barn,916,AS14c04S26500S33b00S33910M530x575S33910515x492S33b00474x482S14c04482x544S26500516x545
gravid,"vente barn, svanger",917,AS14c04S26600S2ff00S36d00M532x591S26600516x545S14c04488x560S2ff00480x482S36d00479x522
gravid - hemmelig,,376,AS10a20S2b700S21100S33010S35e04S2fb04M587x529S35e04457x482S33010501x482S10a20537x487S2b700565x482S21100574x510S2fb04491x523
gravitasjon,,2747,M524x519S20300508x482S20300476x482S22f24487x505S2f900513x503S2f900476x503
gravitasjon,,2748,M562x515S26502507x492S26502526x492S26516478x493S26516460x493S2fb04493x509S2f900530x485S2f900511x485S2f900481x485S2f900462x485S20300547x489S20300439x490
