canonical_gloss,synonyms,sid,FSW
Kansas,KS,7570,AS14020S1f720S11920S20320S1f720S20320M566x515S14020433x484S1f720465x499S1f720527x500S20320510x500S20320551x500S11920484x489
Kansas City,,2385,AS14220S16d20M525x515S14220475x484S16d20508x495
Kansas City,,10964,M527x516S14020473x485S16d20510x496
martial arts,karate,9673,M531x524S15a19472x498S15a11508x484S26c14468x477S26c04498x509
karate,,11754,M527x524S15a11504x479S15a19475x499S2c600502x498S2b714473x477
SIL2007,Kathmandu,6894,AS10041S15a39S10041S15a37S20600M527x544S15a39472x458S20600498x533S10041506x456S15a37476x516S10041476x507
kayak,,773,M573x517S14020427x487S14020544x484S1f720459x502S1f720521x501S19a20485x497
keep,,4562,AS14240S14248S22a04S20500M525x529S14040475x485S22a04491x471S14048496x499
understand that,keep in mind,573,AS10000S21d00S30105S30a00M541x523S30a00482x488S10000518x466S21d00523x455S30105482x477
keep in mind,remember for later,11712,M545x533S2ff02478x483S18527507x506S2d50a526x501
shut up,keep quiet,4585,AS15211S26503S18507S33d00M551x545S26503517x513S33d00482x482S15211525x486S18507499x518
keep right,,778,M547x546S11528490x454S22b02454x463S19a51524x515S19a5f457x523S22a01515x509S22a11455x512
keeping fingers crossed,,10830,M513x526S11a20492x496S26a00486x481S2f900495x473
Kelly Jo,,6824,AS19251S2a20cS20e00S14020S37605S37806M539x534S37605461x466S2a20c492x506S14020475x465S37806507x496S20e00518x479S19251513x493
seaweed,kelp,8204,M539x520S14428500x481S14400477x481S20800496x510S21900525x493S21900461x495
Kentucky,"KY, kentucky",7555,AS14020S19a20M531x515S14020469x485S19a20503x495
Kentucky,,3360,AS14020S22a04S19a20M517x534S14020483x465S19a20489x514S22a04496x500
ketchup,,1208,M547x526S30005482x483S1d420510x498S22114521x490
ketchup,,7707,AS15410S1764bS26c03S26c07M526x531S15410511x469S1764b473x515S26c03475x486S26c07499x505
ketchup,,7760,AS15411S17644S23603M523x527S15411483x494S17644476x511S23603494x474
ketchup,,11249,M528x519S20348485x504S14c51472x481S20600506x498
Kevin Clark,,3703,M523x566S14027480x527S27102508x526S30a00482x483S33e00482x483
Kevin Clark,,3704,M521x521S14007480x490S20600455x493S36d00479x480
Kevin Clark,,3705,M522x528S14027479x497S2710a507x473
Kevin Clark,,11600,M518x566S14007481x535S20600474x521S30a00482x483S33e10492x507
key,,4015,AS10612S15d18S20500S2c400M528x525S15d18472x489S2c400488x474S20500491x514S10612493x501
key,,7463,AS10612S15a48S2c400S20500M525x525S10612490x501S2c400485x474S20500488x514S15a48474x491
keyhole,,6256,AS10612S15d18S20500S2c300S1ce10S26500M524x555S15d18475x461S26500488x512S20500494x486S10612496x473S1ce10492x525S2c300498x446
kick,,829,AS14704S2890fS14702S14749S20b00M525x536S14749478x465S14702474x484S20b00503x473S2890f478x501S14704511x514
kick,,2836,AS14041S2c600S20b00S14709M526x532S14709478x469S14041495x485S2c600474x506S20b00474x490
kick,,4684,AS14711S2c600S20b00S1470aM519x530S1470a490x471S14711498x487S2c600489x504S20b00482x488
kickball,,11767,M514x523S15a16487x511S1bb20490x488S21d00489x478
kid,,2860,AS1a012S2c500S33100M562x527S33100482x482S2c500522x488S1a012493x507
kidney,,3930,AS1801cS20600S36d00S36d00S38536M555x525S36d00479x475S36d00480x513S1801c525x495S20600526x514
kill,murder,3855,M522x530S15a18478x473S10b21492x488S20e00493x508S26501496x471S2f700494x523
kill,,5299,AS10051S26501S20e00S15a18S26501S2f700M538x540S15a18479x481S10051508x519S20e00494x493S26501463x471S2f700462x460S26501507x504
kill,,7226,AS10040S15d1aS20e00S26700S21414M513x551S15d1a486x463S10040492x509S26700492x448S20e00496x492S21414492x543
kill,,5576,M515x530S15a18485x483S10050499x500S20e00502x488S26500501x470
murderer,killer,4564,AS10051S15a18S26501S15a40S15a48S22a04S22a14S2f700M532x571S15a18485x450S10051501x469S22a14484x556S26501468x440S2f700467x430S15a40519x522S15a48484x521S22a04519x556
orca,"orca whale, killer whale",12235,M546x584S2ff00482x483S17620528x487S26504530x508S26504531x548S17620530x568S16d20529x526
Kim S.,,7079,
kind of,"sort of, type of",5135,AS14210S14218S2e700S20500M530x523S14210481x476S14218501x493S2e700469x496S20500485x507
kind of,"sort of, type of",6257,AS14210S14218S2ef00S20500M524x528S14210475x481S14218495x498S2ef00496x472S20500479x512
kindness,,2673,AS18040S18048S2ea00S2ea44S2fc00M529x532S18040498x517S18048472x509S2ea00509x485S2ea44479x475S2fc00498x467
kindness,,4540,AS14240S14249S2ea20M522x535S14249492x511S14240478x483S2ea20501x465
king,,1911,M521x526S14010455x474S36d00479x475S20500487x491S22a05496x502S20500510x515
king,,5544,AS14010S20500S22a05S20500S36d00S38511S38537M521x526S14010455x474S36d00479x475S20500487x491S22a05496x502S20500510x515
king,"koenig (Danish), Kungen (Anglo Saxon)",5658,M518x518S2ff00482x483S15412486x466
king,king card,11843,M525x520S14020476x485S27102510x480
king,,12114,M534x532S14010467x469S20500497x498S22a05509x506S20500524x521
kingdom,,2799,AS14010S20500S22a05S20500S15a58S2e706M533x553S14010466x446S20500496x475S2e706477x507S20500523x498S15a58484x526S22a05508x483
kinsmen,two brothers,364,AS1dc20S22b03S20500S1dc02S1dc0aS30007S1dc20S22a05S20500S1dc02S1dc0aS30007M581x615S30007481x426S1dc20516x409S1dc0a496x482S1dc02469x465S20500483x492S22b03507x450S20500536x601S1dc0a551x591S30007483x539S1dc20516x523S22a05527x558S1dc02526x573
kinswomen,two sisters,762,AS1dc02S22a03S20500S1dc02S1dc0aS30005S1dc02S22a05S20500S1dc02S1dc0aS30005M571x649S1dc02516x608S1dc02490x459S1dc0a473x499S1dc02447x482S20500458x509S22a05515x596S20500526x635S1dc0a541x625S30005484x537S30005479x428S22a03485x479S1dc02494x569
kiss,,2343,AS18510S18518S26502S26516S2f700S2f710S20500S34d00M544x552S18510500x537S18518471x537S20500494x522S34d00482x482S26502529x538S26516450x538S2f700531x529S2f710454x529
love something,"love that, kiss fist",3029,AS20320S20500S26500S2f700S34d00M535x527S34d00482x482S20320492x512S26500521x503S20500512x516S2f700522x492
kissfist,"kiss fist, love",10357,M527x528S34d00482x483S20320492x513S26500513x512
kiss someone lying down,,10611,AS18551S1853eS28a02S20500S30400S34d00S32103M540x579S30400482x478S32103482x487S34d00482x487S1853e473x554S18551475x532S28a02504x522S20500461x546
kissfist,love,4863,M527x534S20323489x513S26500513x518S34e00482x483
kissing,,12029,M562x529S18510498x495S18514473x488S2c414438x505S2c400522x472S21100492x475
kitchen,,805,AS14050S15a37S20500S14030S15a37S20500M520x545S15a37495x522S15a37497x473S14050482x454S20500483x479S20500481x529S14030479x501
kitchen,,842,M537x555S20b00488x474S22104464x516S20b00471x474S15a09475x447S2e108505x453S15a40514x509S15a48475x517S18048488x540S18040486x502S22104525x508S15a01478x446
kitchen,,843,M528x528S15d09477x491S14040472x473S2e231501x501S20500491x509
kitchen,,844,M515x534S2e230496x502S14020485x466
kitchen,,9524,M530x537S15a37490x476S14040470x463S2a408490x501S20600508x491
kite,,818,M516x535S15a48484x487S10041495x505S2a920499x465
kite,,4348,AS14011S15a19S20500S27107S37803M528x537S14011472x479S15a19491x514S37803498x494S20500511x522S27107500x462
KJNameSign,,6825,AS14020S20500S19224S20e00S2d205S37606M545x545S20e00487x516S37606479x455S20500476x501S19224509x501S2d205512x521S14020482x472S36d00479x455
kleenex,,8082,AS1f116S22b04S20500S15a31S15a51S20f00S33100M518x607S1f116489x499S33100482x482S20500508x516S22b04491x535S15a51473x569S15a31486x575S20f00470x595
kneel,,5637,AS11044S15d39S20500M517x521S15a37494x498S20500482x500S11044495x480
kneel down,,6315,AS11044S15d39S20500S2ea20M523x527S2ea20508x474S15a37488x504S20500476x502S11044490x489
knife,,307,AS11541S11549S20e00S26a07M529x531S11549471x504S11541491x496S20e00502x481S26a07508x468
knife,,6316,AS11541S11549S20e00S2a304M525x538S11549476x477S11541496x469S20e00481x463S2a304502x498
knife,,6317,AS10001S1000aS20e00S26a06M534x516S10001485x486S1000a467x490S20e00506x488S26a06520x483
knight,,1078,AS14200S20500S22b06S20500S36d10S38541S38547M522x525S36d10479x476S14200443x482S22b06487x509S20500478x492S20500512x491
knight,,10238,M547x522S2ff00482x482S15a06481x510S15a02493x499S22f04522x491S20500530x507
knitting,,3003,M549x524S10041497x494S10049482x494S2a30b517x491S2a313451x491S21100494x476
knock,,1114,AS1f710S15a18S20600M518x515S1f710497x487S15a18482x485S20600496x504
knock repeatedly,,6322,AS1f710S15a18S20600S2e502M518x530S1f710496x501S15a18481x489S20600485x519S2e502491x470
knock softly,,6323,AS1f710S15a18S20600S2fa20M518x524S1f710498x478S15a18482x476S20600496x495S2fa20501x509
know,,2892,AS18210S20500S30007M540x517S30007482x482S18210517x487S20500509x474
know,,10783,M537x518S32101482x483S10018467x439S15a11514x481
Know,,4898,M518x523S36a00482x477S20500478x467S18248459x484
Know,,4905,M518x523S36a00482x477S18218460x483S20600468x464
know - sympathetically,,1333,M543x525S20600519x491S18210520x507S30006482x490S34610494x508S30154491x477S30150502x476
know eyebrows up,,6758,AS18210S20500S30a00M541x517S30a00482x482S18210518x486S20500510x473
know that,,1679,AS15a11S22e04S19a50S30007M547x541S30007482x482S15a11515x478S22e04524x505S19a50519x521
know that,,6052,AS15a11S22e04S2f700S30007M541x532S30007482x482S15a11515x478S22e04524x505S2f700527x525
know-that,,10784,M539x551S32101483x516S10018464x405S15a11515x515S32101481x449S18510514x452S10018462x486
knowledge,,12007,M533x518S2ff00482x483S15a11510x487S20600510x473
koala,,10481,AS10e01S10e09S37600S21900S21900S21900S21900M550x528S10e01469x479S10e09506x481S37600486x505S21900526x471S21900536x491S21900456x473S21900450x488
Korea,,5273,AS15a10S20500S22a04S20500S18210S30007S30005M536x529S30007482x482S30005482x482S15a10515x463S18210513x513S20500501x469S20500504x518S22a04521x494
Korean,,6324,AS15a10S20500S22a04S2f900S20500S18210S30007S30005M541x529S30007482x482S30005482x482S15a10515x463S18210513x513S20500501x469S20500504x518S22a04528x486S2f900529x502
kosher,,7666,AS15a07S15a21S20e00S26507M523x523S15a07476x478S15a21491x500S20e00497x487S26507510x495
self-determination,Kujichagulia,4771,M524x549S10018477x499S26601502x527S26510477x534S10011484x499S1f502477x452S20500494x463
kumari,,9409,AS1d410S20500S26506S1d110S31a00M580x517S1d110505x479S31a00482x482S20500511x473S26506533x491S1d410551x476
Kwanzaa,,9536,M554x530S10020503x470S10028482x470S11e20531x499S11e28445x499S28905506x505S2891d466x505
L,,5487,AS1dc20M512x515S1dc20488x485
L - receptive,,6144,M512x515S1dc00488x485
Louisiana,LA,7557,AS1dc20S1f720M525x515S1dc20475x485S1f720505x500
"La Jolla, California",,1995,M544x587S30006482x483S19c11511x502S25104520x534S2e234518x434S19a10516x567S19c11505x404
"La Jolla, California",,10594,M514x535S19c40486x466S2a408486x499
label,,9844,AS11502S15a28S20e00S26506M536x513S26506521x498S11502472x497S20e00507x499S15a28465x486
Labor Day,,10987,M532x610S1dc20487x390S1f720491x426S14720497x446S17620496x472S11a20497x493S37906468x602S15a1a505x598S37802507x566S10001494x540S28903471x566
lady,Lady,5219,AS14c20S30005S20500S22a03S14c10S20f00S2ea00M546x582S22a03502x526S20e00513x513S14c10483x551S30005482x483S20f00514x567S1f540527x502S2c400506x541
woman,lady,2192,AS15210S20500S22a03S20500S30005M538x549S22a03502x525S20500512x515S20500492x538S15210518x488S30005482x482
woman,lady,5081,AS1f540S20500S22a03S20500S14c10S30005M532x582S30005482x482S1f540511x510S20500522x503S22a03509x538S14c10487x551S20500511x560
woman,lady,5727,AS1f710S20500S22a04S20500S14c10S30004M518x588S20500507x565S30004482x482S14c10483x557S1f710487x519S22a04488x539S20500508x518
lady - left,,5554,M518x589S22a15494x524S20e00477x520S14c18489x543S30003482x483S20f00460x549S1f548459x511S2b213450x566
lady-left,,5449,M518x578S22a15484x520S20e00473x509S14c18487x547S30003482x483S20f00449x563S1f548454x499S2c411439x534
ladybug,,8115,AS12110S20500S21800S33200S1f502S22a04S20500S14c10M558x585S20500510x562S21800522x476S14c10486x554S1f502506x515S22a04507x543S20500548x499S33200482x483S12110524x486
laid-up,laid up,9850,M518x607S11047482x535S11049485x581S35f10482x488S11011438x506S1101f438x538S2d507467x521S2d507466x566S30300482x477
lake,,1224,M533x596S22a04509x573S30004482x483S22a14470x572S2fb04489x590S18717488x517S1ed40507x546S1ed48463x546
lake,,1358,AS18610S20600S30004S1dc50S1dc58S2d60aS2d612S2fb04M533x623S18610492x516S30004482x482S20600470x514S1dc50506x558S1dc58474x559S2d60a510x595S2d612474x596S2fb04497x617
lake,,10077,M537x600S18610492x516S30004482x482S20600470x514S2fb04495x594S1ec10514x553S1ec18466x553S22a04515x577S22a14476x576
lamb,sheep,5386,AS10e30S15a5aS22712S20e00S26a02S37816M530x522S37816470x513S15a5a499x510S10e30500x478S22712520x478S20e00484x494S26a02469x488
lamb,sheep,6419,AS10e30S15a5aS22712S20e00S26602S37816M539x522S37816479x513S15a5a508x510S10e30509x478S22712529x478S20e00493x494S26602460x492
sheep,lamb,12207,M534x521S37a06466x519S10e11509x480S2880e491x503S2f501486x498
lame,,8201,AS10004S1000cS22b04S22b10S22a00S22a14S22b04S22b10S2fb03S2f710S2f710S2f710S2f710M572x543S22a00540x499S2f710560x534S22b10428x499S22b10460x497S22a14446x508S1000c474x457S10004496x467S2fb03484x531S22b04522x495S22b04555x494S2f710464x480S2f710429x481S2f710524x533
lamp,,8951,AS18521S22a04S14c53M513x531S18521486x468S22a04493x487S14c53487x504
land,,288,AS20350S20350S2d806S2d81eS14c50S14c58M559x530S20350507x515S14c50503x471S20350476x515S14c58472x471S2d81e441x490S2d806525x490
land,,1425,AS15a01S21100S37602M519x528S21100480x514S15a01487x496S37602497x471
land,,7219,AS1f750S15a56S2d600S14c52S37a06M548x523S37a06451x517S15a56498x511S1f750528x498S2d600513x482S14c52476x478
land,,8769,AS37602S19a00S21100M517x535S19a00483x500S21100489x521S37602495x465
landslide-score,,11782,M521x517S1f710501x502S1f718480x502S22a00502x484
language,,2281,AS1dc50S1dc58S28306S28312S2fb00M577x522S2fb00487x478S1dc50504x492S1dc58464x492S28306534x503S28312424x503
language,,2679,AS1dc20S1dc28S28905S2891dS2fb04M545x534S1dc20504x466S1dc28474x466S28905518x502S2891d455x503S2fb04495x528
language,,2989,M569x518S1dc50503x483S1dc58473x483S24c3a531x496S24c42431x496
language,,3098,M567x516S1dc50505x485S1dc58473x485S26606537x500S26612434x500
language,,3310,AS1dc50S1dc58S2860aS28612M570x516S1dc50504x484S1dc58473x484S28612430x496S2860a533x496
language,,3562,AS1dc50S1dc58S26506S26512M550x515S1dc58471x485S1dc50506x485S26512450x500S26506535x500
language,,3834,AS1dc50S1dc58S2a208S2a210S2fb00M552x527S1dc50507x497S1dc58465x497S2fb00491x482S2a210448x473S2a208529x473
language,,6985,AS1dc03S1dc0bS2da00S2da08S31400M577x555S1dc03547x532S1dc0b427x532S2da00454x533S2da08509x533S31400482x482
language,,7371,AS1dc50S1dc58S28905S2891dM545x531S1dc50504x469S1dc58474x469S28905518x505S2891d455x506
language,,7373,AS1dc50S1dc58S26606S26612S2fb04M566x521S1dc50504x479S1dc58472x479S26606536x494S26612433x495S2fb04492x515
language,,10268,M562x516S1ce40508x485S1ce48471x485S26606532x500S26612438x500
sleepy,"lethargic, slumberous, sluggish, languid, somnolent",2667,M518x553S18507497x526S22114487x520S31600482x483S33110499x496
lantern,,8116,AS20350S14c58S2e104S2e114M513x566S20350494x470S14c58488x502S2e104487x435S2e114490x538
lapin,,9496,M560x517S30007482x482S30001482x482S11500513x457S11508474x456S20500518x488S20500472x487S22114534x466S22114443x471
lapse,,8117,AS14c00S17248S18506S22c04M512x556S14c00489x444S17248487x490S22c04493x483S18506490x532
laptop,,1090,AS15a12S15a16S2c500M520x528S15a16488x516S15a12485x500S2c500480x472
laptop,,2238,AS15a52S15a36S2c500S15a02S21400M520x539S15a36488x527S15a52484x500S21400490x517S15a02484x460S2c500480x474
laptop-computer,,1531,AS15a12S15a16S20500S2c400M524x527S15a16486x515S15a12483x501S2c400476x473S20500514x506
laptop-computer,,2519,AS15a52S15a36S20500S2c400M523x524S15a36485x512S15a52483x504S2c400477x476S20500513x505
laptop-computer,,3271,AS15a52S15a36S2c400S21400M525x527S2c400475x474S15a52481x501S15a36484x515S21400510x505
laptop-computer,,4995,AS15a52S15a36S20500S15a02S15a36S15a52S15a36S20500S15a02S15a36M585x512S15a36419x499S15a52416x492S20500446x493S15a02463x487S15a36467x500S15a36511x499S15a52508x492S15a36558x500S15a02555x487S20500539x492
large,,8257,AS16c10S16c18S2890aS28912S2fb00M553x520S16c10505x499S16c18471x499S2890a524x479S28912446x481S2fb00488x479
large,,8878,AS16c10S28906S16c18S2891eS2fb04M550x525S16c10508x476S16c18470x477S28906521x499S2891e451x501S2fb04491x519
large curved ears,,1232,M539x552S34b00482x483S16e27519x493S16e2f465x494S2df05518x528S2df1d461x527
large curved mass,,1226,M546x567S16e51511x510S16e59464x510S28b0b510x531S28b13456x531S32a00482x483
large font,,9212,AS1eb20S15a37S26507S1ed10S1ed18S2880aS28812M573x524S15a37426x492S1eb20448x505S26507463x489S1ed10546x495S1ed18501x496S28812499x478S2880a551x475
large pointy animal ears,,9813,M550x517S2a611449x464S36300482x482S18120522x480S18128464x481S2a600533x466
lump sum,large sum of money,11929,M514x554S14e50488x446S14e38487x523S22e04493x481S22e10493x502
larynx,,8120,AS1f010S20500S22a04S36a00M531x546S1f010498x511S36a00482x477S20500521x499S22a04499x531
Las Vegas,,10965,M522x515S1dc20478x485S10e20507x485
LASIK,,11529,M530x548S31400482x483S1dc01507x498S22a02492x520S26504502x533S26504484x533
Lasse,,1761,M592x607S34800556x483S34c00527x483S35d00498x483S2f900505x573S1ce40523x533S2e50d538x557S34500469x483S1ce28498x539S30007408x482S11811440x479S20600424x470S35c10421x502S37806422x605S37806457x605S37806492x605S37806527x605
last,,1248,AS19201S19209S22a04S20e00M526x528S22a04495x513S20e00495x496S19209474x481S19201500x473
last,,1526,AS19240S19209S22a04S20e00M527x521S19209473x480S20e00495x498S19240506x479S22a04514x506
last,,3770,AS19209S19240S20e00S22f04M530x523S19209469x479S20e00491x497S19240502x478S22f04505x509
last,,5777,AS10012S19205S22a04S20e00M529x525S10012499x477S20e00499x491S19205472x476S22a04499x510
last,,6598,AS19240S1000aS22a04S20e00M526x521S22a04513x506S20e00494x498S19240505x479S1000a474x489
last,,9331,AS19248S19240S20e00S22a04M523x526S19248477x502S19240502x474S22a04510x511S20e00491x484
last,,5760,M524x529S19249477x471S19240503x475S22a04510x514S20e00510x497
last week,,3503,M529x519S15a36472x507S10050477x482S20e00497x497S2d50a510x502
last week,,6176,AS10051S15a37S20e00S2d60aM530x519S15a37483x492S10051470x486S20e00509x481S2d60a507x499
last week,one week ago,9736,M528x517S15a37484x490S10051471x484S20e00500x505S2d50a509x487
last week,,10200,M532x526S10020468x473S15a06468x507S20e00486x490S2d80a498x499
one year ago,last year,6075,AS20340S20348S20500S10000S2b705S36d00S38506M538x532S2b705524x508S36d00479x469S20340498x490S20348494x507S20500483x496S10000520x475
last year,one year ago,9745,M546x521S10000520x491S36d00479x485S22124524x480
late,,5485,AS15d04S26b04S36e10M563x531S36e10480x470S15d04511x504S26b04536x506
late,tardy,9665,M543x531S36e10480x470S15d04511x504S26904527x483S2f700529x471
late,too late,11873,M508x530S15a04494x470S26904492x501S2f700494x523
late at night,,6399,AS18232S15a5aS20900S37816M530x513S37816470x504S18232488x489S20900508x486S15a5a499x501
late morning,,2961,AS15a00S15a0aS26504S37602M519x546S26504491x461S15a00492x481S37602497x507S15a0a480x523S2f900493x454
later,much later,4169,M566x537S1dc20522x496S2b800525x464S36d00479x533S2f806555x473
later,,9683,AS1dc20S15a18S22e04M519x526S22e04502x508S15a18481x479S1dc20494x474
later,,9684,AS1dc20S15a18S26900S2f700M523x525S1dc20490x495S15a18477x498S26900507x485S2f700509x475
later,,9685,AS1dc20S26900M517x520S1dc20484x490S26900501x480
later,,10256,M520x517S26900504x483S1dc10481x487
later on,later-on,10601,M516x526S18040485x511S26600492x475
later-on,,8789,AS18000S26600S2f900M515x531S18000485x516S26600496x481S2f900498x468
Latin America,,11511,M516x523S12d22486x478S15d0b484x500
laugh,,5353,AS1de01S1de09S26a06S26a12S2fb04S20e00S33f00M527x572S33f00482x483S1de01506x509S1de09474x510S20e00494x545S26a06512x544S26a12475x544S2fb04492x566
